% Model:              particle.mph
% Version:            COMSOL 6.1.0.346
% Date:               Apr 6 2023, 18:12
% Dimension:          3
% Nodes:              1245
% Expressions:        400
% Description:        Total number of particles in selection
% Length unit:        m
% X	Y	Z	cpt.pcnt1.Nsel (1) @ t=0	cpt.pcnt1.Nsel (1) @ t=1.1225E-13	cpt.pcnt1.Nsel (1) @ t=2.245E-13	cpt.pcnt1.Nsel (1) @ t=3.3675E-13	cpt.pcnt1.Nsel (1) @ t=4.4899E-13	cpt.pcnt1.Nsel (1) @ t=5.6124E-13	cpt.pcnt1.Nsel (1) @ t=6.7349E-13	cpt.pcnt1.Nsel (1) @ t=7.8574E-13	cpt.pcnt1.Nsel (1) @ t=8.9799E-13	cpt.pcnt1.Nsel (1) @ t=1.0102E-12	cpt.pcnt1.Nsel (1) @ t=1.1225E-12	cpt.pcnt1.Nsel (1) @ t=1.2347E-12	cpt.pcnt1.Nsel (1) @ t=1.347E-12	cpt.pcnt1.Nsel (1) @ t=1.4592E-12	cpt.pcnt1.Nsel (1) @ t=1.5715E-12	cpt.pcnt1.Nsel (1) @ t=1.6837E-12	cpt.pcnt1.Nsel (1) @ t=1.796E-12	cpt.pcnt1.Nsel (1) @ t=1.9082E-12	cpt.pcnt1.Nsel (1) @ t=2.0205E-12	cpt.pcnt1.Nsel (1) @ t=2.1327E-12	cpt.pcnt1.Nsel (1) @ t=2.245E-12	cpt.pcnt1.Nsel (1) @ t=2.3572E-12	cpt.pcnt1.Nsel (1) @ t=2.4695E-12	cpt.pcnt1.Nsel (1) @ t=2.5817E-12	cpt.pcnt1.Nsel (1) @ t=2.694E-12	cpt.pcnt1.Nsel (1) @ t=2.8062E-12	cpt.pcnt1.Nsel (1) @ t=2.9185E-12	cpt.pcnt1.Nsel (1) @ t=3.0307E-12	cpt.pcnt1.Nsel (1) @ t=3.143E-12	cpt.pcnt1.Nsel (1) @ t=3.2552E-12	cpt.pcnt1.Nsel (1) @ t=3.3675E-12	cpt.pcnt1.Nsel (1) @ t=3.4797E-12	cpt.pcnt1.Nsel (1) @ t=3.592E-12	cpt.pcnt1.Nsel (1) @ t=3.7042E-12	cpt.pcnt1.Nsel (1) @ t=3.8165E-12	cpt.pcnt1.Nsel (1) @ t=3.9287E-12	cpt.pcnt1.Nsel (1) @ t=4.0409E-12	cpt.pcnt1.Nsel (1) @ t=4.1532E-12	cpt.pcnt1.Nsel (1) @ t=4.2654E-12	cpt.pcnt1.Nsel (1) @ t=4.3777E-12	cpt.pcnt1.Nsel (1) @ t=4.4899E-12	cpt.pcnt1.Nsel (1) @ t=4.6022E-12	cpt.pcnt1.Nsel (1) @ t=4.7144E-12	cpt.pcnt1.Nsel (1) @ t=4.8267E-12	cpt.pcnt1.Nsel (1) @ t=4.9389E-12	cpt.pcnt1.Nsel (1) @ t=5.0512E-12	cpt.pcnt1.Nsel (1) @ t=5.1634E-12	cpt.pcnt1.Nsel (1) @ t=5.2757E-12	cpt.pcnt1.Nsel (1) @ t=5.3879E-12	cpt.pcnt1.Nsel (1) @ t=5.5002E-12	cpt.pcnt1.Nsel (1) @ t=5.6124E-12	cpt.pcnt1.Nsel (1) @ t=5.7247E-12	cpt.pcnt1.Nsel (1) @ t=5.8369E-12	cpt.pcnt1.Nsel (1) @ t=5.9492E-12	cpt.pcnt1.Nsel (1) @ t=6.0614E-12	cpt.pcnt1.Nsel (1) @ t=6.1737E-12	cpt.pcnt1.Nsel (1) @ t=6.2859E-12	cpt.pcnt1.Nsel (1) @ t=6.3982E-12	cpt.pcnt1.Nsel (1) @ t=6.5104E-12	cpt.pcnt1.Nsel (1) @ t=6.6227E-12	cpt.pcnt1.Nsel (1) @ t=6.7349E-12	cpt.pcnt1.Nsel (1) @ t=6.8472E-12	cpt.pcnt1.Nsel (1) @ t=6.9594E-12	cpt.pcnt1.Nsel (1) @ t=7.0717E-12	cpt.pcnt1.Nsel (1) @ t=7.1839E-12	cpt.pcnt1.Nsel (1) @ t=7.2962E-12	cpt.pcnt1.Nsel (1) @ t=7.4084E-12	cpt.pcnt1.Nsel (1) @ t=7.5207E-12	cpt.pcnt1.Nsel (1) @ t=7.6329E-12	cpt.pcnt1.Nsel (1) @ t=7.7451E-12	cpt.pcnt1.Nsel (1) @ t=7.8574E-12	cpt.pcnt1.Nsel (1) @ t=7.9696E-12	cpt.pcnt1.Nsel (1) @ t=8.0819E-12	cpt.pcnt1.Nsel (1) @ t=8.1941E-12	cpt.pcnt1.Nsel (1) @ t=8.3064E-12	cpt.pcnt1.Nsel (1) @ t=8.4186E-12	cpt.pcnt1.Nsel (1) @ t=8.5309E-12	cpt.pcnt1.Nsel (1) @ t=8.6431E-12	cpt.pcnt1.Nsel (1) @ t=8.7554E-12	cpt.pcnt1.Nsel (1) @ t=8.8676E-12	cpt.pcnt1.Nsel (1) @ t=8.9799E-12	cpt.pcnt1.Nsel (1) @ t=9.0921E-12	cpt.pcnt1.Nsel (1) @ t=9.2044E-12	cpt.pcnt1.Nsel (1) @ t=9.3166E-12	cpt.pcnt1.Nsel (1) @ t=9.4289E-12	cpt.pcnt1.Nsel (1) @ t=9.5411E-12	cpt.pcnt1.Nsel (1) @ t=9.6534E-12	cpt.pcnt1.Nsel (1) @ t=9.7656E-12	cpt.pcnt1.Nsel (1) @ t=9.8779E-12	cpt.pcnt1.Nsel (1) @ t=9.9901E-12	cpt.pcnt1.Nsel (1) @ t=1.0102E-11	cpt.pcnt1.Nsel (1) @ t=1.0215E-11	cpt.pcnt1.Nsel (1) @ t=1.0327E-11	cpt.pcnt1.Nsel (1) @ t=1.0439E-11	cpt.pcnt1.Nsel (1) @ t=1.0551E-11	cpt.pcnt1.Nsel (1) @ t=1.0664E-11	cpt.pcnt1.Nsel (1) @ t=1.0776E-11	cpt.pcnt1.Nsel (1) @ t=1.0888E-11	cpt.pcnt1.Nsel (1) @ t=1.1E-11	cpt.pcnt1.Nsel (1) @ t=1.1113E-11	cpt.pcnt1.Nsel (1) @ t=1.1225E-11	cpt.pcnt1.Nsel (1) @ t=1.1337E-11	cpt.pcnt1.Nsel (1) @ t=1.1449E-11	cpt.pcnt1.Nsel (1) @ t=1.1562E-11	cpt.pcnt1.Nsel (1) @ t=1.1674E-11	cpt.pcnt1.Nsel (1) @ t=1.1786E-11	cpt.pcnt1.Nsel (1) @ t=1.1898E-11	cpt.pcnt1.Nsel (1) @ t=1.2011E-11	cpt.pcnt1.Nsel (1) @ t=1.2123E-11	cpt.pcnt1.Nsel (1) @ t=1.2235E-11	cpt.pcnt1.Nsel (1) @ t=1.2347E-11	cpt.pcnt1.Nsel (1) @ t=1.246E-11	cpt.pcnt1.Nsel (1) @ t=1.2572E-11	cpt.pcnt1.Nsel (1) @ t=1.2684E-11	cpt.pcnt1.Nsel (1) @ t=1.2796E-11	cpt.pcnt1.Nsel (1) @ t=1.2909E-11	cpt.pcnt1.Nsel (1) @ t=1.3021E-11	cpt.pcnt1.Nsel (1) @ t=1.3133E-11	cpt.pcnt1.Nsel (1) @ t=1.3245E-11	cpt.pcnt1.Nsel (1) @ t=1.3358E-11	cpt.pcnt1.Nsel (1) @ t=1.347E-11	cpt.pcnt1.Nsel (1) @ t=1.3582E-11	cpt.pcnt1.Nsel (1) @ t=1.3694E-11	cpt.pcnt1.Nsel (1) @ t=1.3807E-11	cpt.pcnt1.Nsel (1) @ t=1.3919E-11	cpt.pcnt1.Nsel (1) @ t=1.4031E-11	cpt.pcnt1.Nsel (1) @ t=1.4143E-11	cpt.pcnt1.Nsel (1) @ t=1.4256E-11	cpt.pcnt1.Nsel (1) @ t=1.4368E-11	cpt.pcnt1.Nsel (1) @ t=1.448E-11	cpt.pcnt1.Nsel (1) @ t=1.4592E-11	cpt.pcnt1.Nsel (1) @ t=1.4705E-11	cpt.pcnt1.Nsel (1) @ t=1.4817E-11	cpt.pcnt1.Nsel (1) @ t=1.4929E-11	cpt.pcnt1.Nsel (1) @ t=1.5041E-11	cpt.pcnt1.Nsel (1) @ t=1.5154E-11	cpt.pcnt1.Nsel (1) @ t=1.5266E-11	cpt.pcnt1.Nsel (1) @ t=1.5378E-11	cpt.pcnt1.Nsel (1) @ t=1.549E-11	cpt.pcnt1.Nsel (1) @ t=1.5603E-11	cpt.pcnt1.Nsel (1) @ t=1.5715E-11	cpt.pcnt1.Nsel (1) @ t=1.5827E-11	cpt.pcnt1.Nsel (1) @ t=1.5939E-11	cpt.pcnt1.Nsel (1) @ t=1.6052E-11	cpt.pcnt1.Nsel (1) @ t=1.6164E-11	cpt.pcnt1.Nsel (1) @ t=1.6276E-11	cpt.pcnt1.Nsel (1) @ t=1.6388E-11	cpt.pcnt1.Nsel (1) @ t=1.6501E-11	cpt.pcnt1.Nsel (1) @ t=1.6613E-11	cpt.pcnt1.Nsel (1) @ t=1.6725E-11	cpt.pcnt1.Nsel (1) @ t=1.6837E-11	cpt.pcnt1.Nsel (1) @ t=1.695E-11	cpt.pcnt1.Nsel (1) @ t=1.7062E-11	cpt.pcnt1.Nsel (1) @ t=1.7174E-11	cpt.pcnt1.Nsel (1) @ t=1.7286E-11	cpt.pcnt1.Nsel (1) @ t=1.7399E-11	cpt.pcnt1.Nsel (1) @ t=1.7511E-11	cpt.pcnt1.Nsel (1) @ t=1.7623E-11	cpt.pcnt1.Nsel (1) @ t=1.7735E-11	cpt.pcnt1.Nsel (1) @ t=1.7848E-11	cpt.pcnt1.Nsel (1) @ t=1.796E-11	cpt.pcnt1.Nsel (1) @ t=1.8072E-11	cpt.pcnt1.Nsel (1) @ t=1.8184E-11	cpt.pcnt1.Nsel (1) @ t=1.8297E-11	cpt.pcnt1.Nsel (1) @ t=1.8409E-11	cpt.pcnt1.Nsel (1) @ t=1.8521E-11	cpt.pcnt1.Nsel (1) @ t=1.8633E-11	cpt.pcnt1.Nsel (1) @ t=1.8746E-11	cpt.pcnt1.Nsel (1) @ t=1.8858E-11	cpt.pcnt1.Nsel (1) @ t=1.897E-11	cpt.pcnt1.Nsel (1) @ t=1.9082E-11	cpt.pcnt1.Nsel (1) @ t=1.9194E-11	cpt.pcnt1.Nsel (1) @ t=1.9307E-11	cpt.pcnt1.Nsel (1) @ t=1.9419E-11	cpt.pcnt1.Nsel (1) @ t=1.9531E-11	cpt.pcnt1.Nsel (1) @ t=1.9643E-11	cpt.pcnt1.Nsel (1) @ t=1.9756E-11	cpt.pcnt1.Nsel (1) @ t=1.9868E-11	cpt.pcnt1.Nsel (1) @ t=1.998E-11	cpt.pcnt1.Nsel (1) @ t=2.0092E-11	cpt.pcnt1.Nsel (1) @ t=2.0205E-11	cpt.pcnt1.Nsel (1) @ t=2.0317E-11	cpt.pcnt1.Nsel (1) @ t=2.0429E-11	cpt.pcnt1.Nsel (1) @ t=2.0541E-11	cpt.pcnt1.Nsel (1) @ t=2.0654E-11	cpt.pcnt1.Nsel (1) @ t=2.0766E-11	cpt.pcnt1.Nsel (1) @ t=2.0878E-11	cpt.pcnt1.Nsel (1) @ t=2.099E-11	cpt.pcnt1.Nsel (1) @ t=2.1103E-11	cpt.pcnt1.Nsel (1) @ t=2.1215E-11	cpt.pcnt1.Nsel (1) @ t=2.1327E-11	cpt.pcnt1.Nsel (1) @ t=2.1439E-11	cpt.pcnt1.Nsel (1) @ t=2.1552E-11	cpt.pcnt1.Nsel (1) @ t=2.1664E-11	cpt.pcnt1.Nsel (1) @ t=2.1776E-11	cpt.pcnt1.Nsel (1) @ t=2.1888E-11	cpt.pcnt1.Nsel (1) @ t=2.2001E-11	cpt.pcnt1.Nsel (1) @ t=2.2113E-11	cpt.pcnt1.Nsel (1) @ t=2.2225E-11	cpt.pcnt1.Nsel (1) @ t=2.2337E-11	cpt.pcnt1.Nsel (1) @ t=2.245E-11	cpt.pcnt1.Nsel (1) @ t=2.2562E-11	cpt.pcnt1.Nsel (1) @ t=2.2674E-11	cpt.pcnt1.Nsel (1) @ t=2.2786E-11	cpt.pcnt1.Nsel (1) @ t=2.2899E-11	cpt.pcnt1.Nsel (1) @ t=2.3011E-11	cpt.pcnt1.Nsel (1) @ t=2.3123E-11	cpt.pcnt1.Nsel (1) @ t=2.3235E-11	cpt.pcnt1.Nsel (1) @ t=2.3348E-11	cpt.pcnt1.Nsel (1) @ t=2.346E-11	cpt.pcnt1.Nsel (1) @ t=2.3572E-11	cpt.pcnt1.Nsel (1) @ t=2.3684E-11	cpt.pcnt1.Nsel (1) @ t=2.3797E-11	cpt.pcnt1.Nsel (1) @ t=2.3909E-11	cpt.pcnt1.Nsel (1) @ t=2.4021E-11	cpt.pcnt1.Nsel (1) @ t=2.4133E-11	cpt.pcnt1.Nsel (1) @ t=2.4246E-11	cpt.pcnt1.Nsel (1) @ t=2.4358E-11	cpt.pcnt1.Nsel (1) @ t=2.447E-11	cpt.pcnt1.Nsel (1) @ t=2.4582E-11	cpt.pcnt1.Nsel (1) @ t=2.4695E-11	cpt.pcnt1.Nsel (1) @ t=2.4807E-11	cpt.pcnt1.Nsel (1) @ t=2.4919E-11	cpt.pcnt1.Nsel (1) @ t=2.5031E-11	cpt.pcnt1.Nsel (1) @ t=2.5144E-11	cpt.pcnt1.Nsel (1) @ t=2.5256E-11	cpt.pcnt1.Nsel (1) @ t=2.5368E-11	cpt.pcnt1.Nsel (1) @ t=2.548E-11	cpt.pcnt1.Nsel (1) @ t=2.5593E-11	cpt.pcnt1.Nsel (1) @ t=2.5705E-11	cpt.pcnt1.Nsel (1) @ t=2.5817E-11	cpt.pcnt1.Nsel (1) @ t=2.5929E-11	cpt.pcnt1.Nsel (1) @ t=2.6042E-11	cpt.pcnt1.Nsel (1) @ t=2.6154E-11	cpt.pcnt1.Nsel (1) @ t=2.6266E-11	cpt.pcnt1.Nsel (1) @ t=2.6378E-11	cpt.pcnt1.Nsel (1) @ t=2.6491E-11	cpt.pcnt1.Nsel (1) @ t=2.6603E-11	cpt.pcnt1.Nsel (1) @ t=2.6715E-11	cpt.pcnt1.Nsel (1) @ t=2.6827E-11	cpt.pcnt1.Nsel (1) @ t=2.694E-11	cpt.pcnt1.Nsel (1) @ t=2.7052E-11	cpt.pcnt1.Nsel (1) @ t=2.7164E-11	cpt.pcnt1.Nsel (1) @ t=2.7276E-11	cpt.pcnt1.Nsel (1) @ t=2.7389E-11	cpt.pcnt1.Nsel (1) @ t=2.7501E-11	cpt.pcnt1.Nsel (1) @ t=2.7613E-11	cpt.pcnt1.Nsel (1) @ t=2.7725E-11	cpt.pcnt1.Nsel (1) @ t=2.7838E-11	cpt.pcnt1.Nsel (1) @ t=2.795E-11	cpt.pcnt1.Nsel (1) @ t=2.8062E-11	cpt.pcnt1.Nsel (1) @ t=2.8174E-11	cpt.pcnt1.Nsel (1) @ t=2.8287E-11	cpt.pcnt1.Nsel (1) @ t=2.8399E-11	cpt.pcnt1.Nsel (1) @ t=2.8511E-11	cpt.pcnt1.Nsel (1) @ t=2.8623E-11	cpt.pcnt1.Nsel (1) @ t=2.8736E-11	cpt.pcnt1.Nsel (1) @ t=2.8848E-11	cpt.pcnt1.Nsel (1) @ t=2.896E-11	cpt.pcnt1.Nsel (1) @ t=2.9072E-11	cpt.pcnt1.Nsel (1) @ t=2.9185E-11	cpt.pcnt1.Nsel (1) @ t=2.9297E-11	cpt.pcnt1.Nsel (1) @ t=2.9409E-11	cpt.pcnt1.Nsel (1) @ t=2.9521E-11	cpt.pcnt1.Nsel (1) @ t=2.9634E-11	cpt.pcnt1.Nsel (1) @ t=2.9746E-11	cpt.pcnt1.Nsel (1) @ t=2.9858E-11	cpt.pcnt1.Nsel (1) @ t=2.997E-11	cpt.pcnt1.Nsel (1) @ t=3.0083E-11	cpt.pcnt1.Nsel (1) @ t=3.0195E-11	cpt.pcnt1.Nsel (1) @ t=3.0307E-11	cpt.pcnt1.Nsel (1) @ t=3.0419E-11	cpt.pcnt1.Nsel (1) @ t=3.0532E-11	cpt.pcnt1.Nsel (1) @ t=3.0644E-11	cpt.pcnt1.Nsel (1) @ t=3.0756E-11	cpt.pcnt1.Nsel (1) @ t=3.0868E-11	cpt.pcnt1.Nsel (1) @ t=3.0981E-11	cpt.pcnt1.Nsel (1) @ t=3.1093E-11	cpt.pcnt1.Nsel (1) @ t=3.1205E-11	cpt.pcnt1.Nsel (1) @ t=3.1317E-11	cpt.pcnt1.Nsel (1) @ t=3.143E-11	cpt.pcnt1.Nsel (1) @ t=3.1542E-11	cpt.pcnt1.Nsel (1) @ t=3.1654E-11	cpt.pcnt1.Nsel (1) @ t=3.1766E-11	cpt.pcnt1.Nsel (1) @ t=3.1879E-11	cpt.pcnt1.Nsel (1) @ t=3.1991E-11	cpt.pcnt1.Nsel (1) @ t=3.2103E-11	cpt.pcnt1.Nsel (1) @ t=3.2215E-11	cpt.pcnt1.Nsel (1) @ t=3.2328E-11	cpt.pcnt1.Nsel (1) @ t=3.244E-11	cpt.pcnt1.Nsel (1) @ t=3.2552E-11	cpt.pcnt1.Nsel (1) @ t=3.2664E-11	cpt.pcnt1.Nsel (1) @ t=3.2777E-11	cpt.pcnt1.Nsel (1) @ t=3.2889E-11	cpt.pcnt1.Nsel (1) @ t=3.3001E-11	cpt.pcnt1.Nsel (1) @ t=3.3113E-11	cpt.pcnt1.Nsel (1) @ t=3.3226E-11	cpt.pcnt1.Nsel (1) @ t=3.3338E-11	cpt.pcnt1.Nsel (1) @ t=3.345E-11	cpt.pcnt1.Nsel (1) @ t=3.3562E-11	cpt.pcnt1.Nsel (1) @ t=3.3675E-11	cpt.pcnt1.Nsel (1) @ t=3.3787E-11	cpt.pcnt1.Nsel (1) @ t=3.3899E-11	cpt.pcnt1.Nsel (1) @ t=3.4011E-11	cpt.pcnt1.Nsel (1) @ t=3.4124E-11	cpt.pcnt1.Nsel (1) @ t=3.4236E-11	cpt.pcnt1.Nsel (1) @ t=3.4348E-11	cpt.pcnt1.Nsel (1) @ t=3.446E-11	cpt.pcnt1.Nsel (1) @ t=3.4573E-11	cpt.pcnt1.Nsel (1) @ t=3.4685E-11	cpt.pcnt1.Nsel (1) @ t=3.4797E-11	cpt.pcnt1.Nsel (1) @ t=3.4909E-11	cpt.pcnt1.Nsel (1) @ t=3.5022E-11	cpt.pcnt1.Nsel (1) @ t=3.5134E-11	cpt.pcnt1.Nsel (1) @ t=3.5246E-11	cpt.pcnt1.Nsel (1) @ t=3.5358E-11	cpt.pcnt1.Nsel (1) @ t=3.5471E-11	cpt.pcnt1.Nsel (1) @ t=3.5583E-11	cpt.pcnt1.Nsel (1) @ t=3.5695E-11	cpt.pcnt1.Nsel (1) @ t=3.5807E-11	cpt.pcnt1.Nsel (1) @ t=3.592E-11	cpt.pcnt1.Nsel (1) @ t=3.6032E-11	cpt.pcnt1.Nsel (1) @ t=3.6144E-11	cpt.pcnt1.Nsel (1) @ t=3.6256E-11	cpt.pcnt1.Nsel (1) @ t=3.6369E-11	cpt.pcnt1.Nsel (1) @ t=3.6481E-11	cpt.pcnt1.Nsel (1) @ t=3.6593E-11	cpt.pcnt1.Nsel (1) @ t=3.6705E-11	cpt.pcnt1.Nsel (1) @ t=3.6818E-11	cpt.pcnt1.Nsel (1) @ t=3.693E-11	cpt.pcnt1.Nsel (1) @ t=3.7042E-11	cpt.pcnt1.Nsel (1) @ t=3.7154E-11	cpt.pcnt1.Nsel (1) @ t=3.7267E-11	cpt.pcnt1.Nsel (1) @ t=3.7379E-11	cpt.pcnt1.Nsel (1) @ t=3.7491E-11	cpt.pcnt1.Nsel (1) @ t=3.7603E-11	cpt.pcnt1.Nsel (1) @ t=3.7716E-11	cpt.pcnt1.Nsel (1) @ t=3.7828E-11	cpt.pcnt1.Nsel (1) @ t=3.794E-11	cpt.pcnt1.Nsel (1) @ t=3.8052E-11	cpt.pcnt1.Nsel (1) @ t=3.8165E-11	cpt.pcnt1.Nsel (1) @ t=3.8277E-11	cpt.pcnt1.Nsel (1) @ t=3.8389E-11	cpt.pcnt1.Nsel (1) @ t=3.8501E-11	cpt.pcnt1.Nsel (1) @ t=3.8613E-11	cpt.pcnt1.Nsel (1) @ t=3.8726E-11	cpt.pcnt1.Nsel (1) @ t=3.8838E-11	cpt.pcnt1.Nsel (1) @ t=3.895E-11	cpt.pcnt1.Nsel (1) @ t=3.9062E-11	cpt.pcnt1.Nsel (1) @ t=3.9175E-11	cpt.pcnt1.Nsel (1) @ t=3.9287E-11	cpt.pcnt1.Nsel (1) @ t=3.9399E-11	cpt.pcnt1.Nsel (1) @ t=3.9511E-11	cpt.pcnt1.Nsel (1) @ t=3.9624E-11	cpt.pcnt1.Nsel (1) @ t=3.9736E-11	cpt.pcnt1.Nsel (1) @ t=3.9848E-11	cpt.pcnt1.Nsel (1) @ t=3.996E-11	cpt.pcnt1.Nsel (1) @ t=4.0073E-11	cpt.pcnt1.Nsel (1) @ t=4.0185E-11	cpt.pcnt1.Nsel (1) @ t=4.0297E-11	cpt.pcnt1.Nsel (1) @ t=4.0409E-11	cpt.pcnt1.Nsel (1) @ t=4.0522E-11	cpt.pcnt1.Nsel (1) @ t=4.0634E-11	cpt.pcnt1.Nsel (1) @ t=4.0746E-11	cpt.pcnt1.Nsel (1) @ t=4.0858E-11	cpt.pcnt1.Nsel (1) @ t=4.0971E-11	cpt.pcnt1.Nsel (1) @ t=4.1083E-11	cpt.pcnt1.Nsel (1) @ t=4.1195E-11	cpt.pcnt1.Nsel (1) @ t=4.1307E-11	cpt.pcnt1.Nsel (1) @ t=4.142E-11	cpt.pcnt1.Nsel (1) @ t=4.1532E-11	cpt.pcnt1.Nsel (1) @ t=4.1644E-11	cpt.pcnt1.Nsel (1) @ t=4.1756E-11	cpt.pcnt1.Nsel (1) @ t=4.1869E-11	cpt.pcnt1.Nsel (1) @ t=4.1981E-11	cpt.pcnt1.Nsel (1) @ t=4.2093E-11	cpt.pcnt1.Nsel (1) @ t=4.2205E-11	cpt.pcnt1.Nsel (1) @ t=4.2318E-11	cpt.pcnt1.Nsel (1) @ t=4.243E-11	cpt.pcnt1.Nsel (1) @ t=4.2542E-11	cpt.pcnt1.Nsel (1) @ t=4.2654E-11	cpt.pcnt1.Nsel (1) @ t=4.2767E-11	cpt.pcnt1.Nsel (1) @ t=4.2879E-11	cpt.pcnt1.Nsel (1) @ t=4.2991E-11	cpt.pcnt1.Nsel (1) @ t=4.3103E-11	cpt.pcnt1.Nsel (1) @ t=4.3216E-11	cpt.pcnt1.Nsel (1) @ t=4.3328E-11	cpt.pcnt1.Nsel (1) @ t=4.344E-11	cpt.pcnt1.Nsel (1) @ t=4.3552E-11	cpt.pcnt1.Nsel (1) @ t=4.3665E-11	cpt.pcnt1.Nsel (1) @ t=4.3777E-11	cpt.pcnt1.Nsel (1) @ t=4.3889E-11	cpt.pcnt1.Nsel (1) @ t=4.4001E-11	cpt.pcnt1.Nsel (1) @ t=4.4114E-11	cpt.pcnt1.Nsel (1) @ t=4.4226E-11	cpt.pcnt1.Nsel (1) @ t=4.4338E-11	cpt.pcnt1.Nsel (1) @ t=4.445E-11	cpt.pcnt1.Nsel (1) @ t=4.4563E-11	cpt.pcnt1.Nsel (1) @ t=4.4675E-11	cpt.pcnt1.Nsel (1) @ t=4.4787E-11
-2.490374930166689E-8	2.312954602658979E-6	-2.17925197637283E-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	3	4	6	11	20	32	57	103	179	299	470	742	1201	1916	3029	4861	7619	11728	17328	24270	32200	40380	48863	57710	66625	75510	84305	93181	102123	110852	119509	128224	136658	145163	153793	162024	170485	178461	186612	194485	202442	210253	217923	225665	233239	240757	248332	255853	263171	270394	277750	284788	291855	298874	305914	312776	319584	326318	333166	339751	346442	353024	359557	365925	372273	378610	384955	391095	397356	403519	409530	415594	421655	427872	433904	439799	445626	451519	457227	462851	468523	474144	479685	485273	490624	496144	501535	506797	512052	517303	522463	527657	532796	537974	543002	547962	552905	557938	562808	567624	572462	577211	581916	586623	591262	595800	600318	604877	609261	613630	617966	622287	626561	630809	635025	639231	643524	647695	651755	655827	659840	663806	667661	671535	675366	679162	682815	686437	689982	693283	696778	700046	703162	706126	708970	711721	714301	716868	719272	721706	723905	726085	728212	730280	732270	734098	735852	737556	739277	740885	742404	743863	745277	746614	747868	749102	750248	751284	752267	753246	754146	755032	755810	756586	757277	757916	758483	759031	759543	759979	760384	760766	761139	761445	761707	761939	762168	762366	762532	762684	762820	762934	763044	763128	763184	763255	763298	763329	763371	763395	763424	763444	763463	763478	763492	763508	763521	763528	763537	763549	763560	763568	763571	763578	763586	763590	763594	763599	763600	763604	763610	763615	763616	763617	763618	763620	763620	763621	763623	763623	763623	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624
1.8746997283273218E-38	3.0616169978683826E-22	-4.9999999999999996E-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	3	4	6	11	20	32	57	103	179	299	470	742	1201	1916	3029	4861	7619	11728	17328	24270	32200	40380	48863	57710	66625	75510	84305	93181	102123	110852	119509	128224	136658	145163	153793	162024	170485	178461	186612	194485	202442	210253	217923	225665	233239	240757	248332	255853	263171	270394	277750	284788	291855	298874	305914	312776	319584	326318	333166	339751	346442	353024	359557	365925	372273	378610	384955	391095	397356	403519	409530	415594	421655	427872	433904	439799	445626	451519	457227	462851	468523	474144	479685	485273	490624	496144	501535	506797	512052	517303	522463	527657	532796	537974	543002	547962	552905	557938	562808	567624	572462	577211	581916	586623	591262	595800	600318	604877	609261	613630	617966	622287	626561	630809	635025	639231	643524	647695	651755	655827	659840	663806	667661	671535	675366	679162	682815	686437	689982	693283	696778	700046	703162	706126	708970	711721	714301	716868	719272	721706	723905	726085	728212	730280	732270	734098	735852	737556	739277	740885	742404	743863	745277	746614	747868	749102	750248	751284	752267	753246	754146	755032	755810	756586	757277	757916	758483	759031	759543	759979	760384	760766	761139	761445	761707	761939	762168	762366	762532	762684	762820	762934	763044	763128	763184	763255	763298	763329	763371	763395	763424	763444	763463	763478	763492	763508	763521	763528	763537	763549	763560	763568	763571	763578	763586	763590	763594	763599	763600	763604	763610	763615	763616	763617	763618	763620	763620	763621	763623	763623	763623	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624	763624
