0.0
5.050505050505051e-10
1.0101010101010101e-9
1.515151515151515e-9
2.0202020202020203e-9
2.525252525252525e-9
3.03030303030303e-9
3.5353535353535353e-9
4.0404040404040405e-9
4.545454545454545e-9
5.05050505050505e-9
5.555555555555555e-9
6.06060606060606e-9
6.565656565656566e-9
7.0707070707070705e-9
7.575757575757576e-9
8.080808080808081e-9
8.585858585858586e-9
9.09090909090909e-9
9.595959595959596e-9
1.01010101010101e-8
1.0606060606060605e-8
1.111111111111111e-8
1.1616161616161615e-8
1.212121212121212e-8
1.2626262626262626e-8
1.3131313131313131e-8
1.3636363636363636e-8
1.4141414141414141e-8
1.4646464646464646e-8
1.5151515151515152e-8
1.5656565656565657e-8
1.6161616161616162e-8
1.6666666666666667e-8
1.7171717171717172e-8
1.7676767676767677e-8
1.818181818181818e-8
1.8686868686868686e-8
1.919191919191919e-8
1.9696969696969696e-8
2.02020202020202e-8
2.0707070707070706e-8
2.121212121212121e-8
2.1717171717171716e-8
2.222222222222222e-8
2.2727272727272725e-8
2.323232323232323e-8
2.3737373737373735e-8
2.424242424242424e-8
2.4747474747474745e-8
2.5252525252525253e-8
2.5757575757575758e-8
2.6262626262626263e-8
2.6767676767676768e-8
2.7272727272727272e-8
2.7777777777777777e-8
2.8282828282828282e-8
2.8787878787878787e-8
2.9292929292929292e-8
2.9797979797979797e-8
3.0303030303030305e-8
3.0808080808080806e-8
3.1313131313131315e-8
3.1818181818181816e-8
3.2323232323232324e-8
3.2828282828282826e-8
3.3333333333333334e-8
3.3838383838383836e-8
3.4343434343434344e-8
3.4848484848484845e-8
3.5353535353535353e-8
3.5858585858585855e-8
3.636363636363636e-8
3.6868686868686865e-8
3.737373737373737e-8
3.7878787878787874e-8
3.838383838383838e-8
3.8888888888888884e-8
3.939393939393939e-8
3.9898989898989894e-8
4.04040404040404e-8
4.090909090909091e-8
4.141414141414141e-8
4.191919191919192e-8
4.242424242424242e-8
4.292929292929293e-8
4.343434343434343e-8
4.393939393939394e-8
4.444444444444444e-8
4.494949494949495e-8
4.545454545454545e-8
4.595959595959596e-8
4.646464646464646e-8
4.696969696969697e-8
4.747474747474747e-8
4.797979797979798e-8
4.848484848484848e-8
4.898989898989899e-8
4.949494949494949e-8
5.0e-8
